Date,Harga_BerasPremium_BiLSTM,Harga_BerasPremium_GRU,Harga_BerasPremium_Ensemble
2024-10-01,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-02,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-03,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-04,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-05,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-06,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-07,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-08,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-09,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-10,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-11,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-12,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-13,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-14,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-15,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-16,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-17,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-18,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-19,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-20,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-21,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-22,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-23,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-24,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-25,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-26,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-27,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-28,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-29,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-30,14660.000001413722,14659.999427594768,14659.999714504245
2024-10-31,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-01,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-02,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-03,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-04,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-05,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-06,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-07,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-08,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-09,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-10,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-11,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-12,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-13,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-14,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-15,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-16,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-17,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-18,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-19,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-20,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-21,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-22,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-23,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-24,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-25,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-26,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-27,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-28,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-29,14660.000001413722,14659.999427594768,14659.999714504245
2024-11-30,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-01,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-02,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-03,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-04,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-05,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-06,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-07,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-08,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-09,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-10,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-11,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-12,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-13,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-14,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-15,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-16,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-17,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-18,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-19,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-20,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-21,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-22,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-23,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-24,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-25,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-26,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-27,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-28,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-29,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-30,14660.000001413722,14659.999427594768,14659.999714504245
2024-12-31,14660.000001413722,14659.999427594768,14659.999714504245
