Date,Harga_MinyakGorengCurah_Forecast
2024-10-01,15669.999960545189
2024-10-02,15669.999960545189
2024-10-03,15669.999960545189
2024-10-04,15669.999960545189
2024-10-05,15669.999960545189
2024-10-06,15669.999960545189
2024-10-07,15669.999960545189
2024-10-08,15669.999960545189
2024-10-09,15669.999960545189
2024-10-10,15669.999960545189
2024-10-11,15669.999960545189
2024-10-12,15669.999960545189
2024-10-13,15669.999960545189
2024-10-14,15669.999960545189
2024-10-15,15669.999960545189
2024-10-16,15669.999960545189
2024-10-17,15669.999960545189
2024-10-18,15669.999960545189
2024-10-19,15669.999960545189
2024-10-20,15669.999960545189
2024-10-21,15669.999960545189
2024-10-22,15669.999960545189
2024-10-23,15669.999960545189
2024-10-24,15669.999960545189
2024-10-25,15669.999960545189
2024-10-26,15669.999960545189
2024-10-27,15669.999960545189
2024-10-28,15669.999960545189
2024-10-29,15669.999960545189
2024-10-30,15669.999960545189
2024-10-31,15669.999960545189
2024-11-01,15669.999960545189
2024-11-02,15669.999960545189
2024-11-03,15669.999960545189
2024-11-04,15669.999960545189
2024-11-05,15669.999960545189
2024-11-06,15669.999960545189
2024-11-07,15669.999960545189
2024-11-08,15669.999960545189
2024-11-09,15669.999960545189
2024-11-10,15669.999960545189
2024-11-11,15669.999960545189
2024-11-12,15669.999960545189
2024-11-13,15669.999960545189
2024-11-14,15669.999960545189
2024-11-15,15669.999960545189
2024-11-16,15669.999960545189
2024-11-17,15669.999960545189
2024-11-18,15669.999960545189
2024-11-19,15669.999960545189
2024-11-20,15669.999960545189
2024-11-21,15669.999960545189
2024-11-22,15669.999960545189
2024-11-23,15669.999960545189
2024-11-24,15669.999960545189
2024-11-25,15669.999960545189
2024-11-26,15669.999960545189
2024-11-27,15669.999960545189
2024-11-28,15669.999960545189
2024-11-29,15669.999960545189
2024-11-30,15669.999960545189
2024-12-01,15669.999960545189
2024-12-02,15669.999960545189
2024-12-03,15669.999960545189
2024-12-04,15669.999960545189
2024-12-05,15669.999960545189
2024-12-06,15669.999960545189
2024-12-07,15669.999960545189
2024-12-08,15669.999960545189
2024-12-09,15669.999960545189
2024-12-10,15669.999960545189
2024-12-11,15669.999960545189
2024-12-12,15669.999960545189
2024-12-13,15669.999960545189
2024-12-14,15669.999960545189
2024-12-15,15669.999960545189
2024-12-16,15669.999960545189
2024-12-17,15669.999960545189
2024-12-18,15669.999960545189
2024-12-19,15669.999960545189
2024-12-20,15669.999960545189
2024-12-21,15669.999960545189
2024-12-22,15669.999960545189
2024-12-23,15669.999960545189
2024-12-24,15669.999960545189
2024-12-25,15669.999960545189
2024-12-26,15669.999960545189
2024-12-27,15669.999960545189
2024-12-28,15669.999960545189
2024-12-29,15669.999960545189
2024-12-30,15669.999960545189
2024-12-31,15669.999960545189
