ImageId,x0,y0,x1,y1,score
0005d01c8.jpg,83,598,236,713,0.4800
0005d01c8.jpg,479,257,554,316,0.6100
0006c52e8 (1).jpg,201,205,405,459,0.8100
001234638.jpg,182,414,315,526,0.8800
001e418bc.jpg,164,481,371,620,0.6500
001ed8b9b.jpg,10,180,378,277,0.8500
007534159.jpg,234,51,343,117,0.9500
007534159.jpg,346,38,404,75,0.9100
007b25c03.jpg,88,175,134,205,0.4100
0086f828b.jpg,697,333,768,402,0.5500
0098456ff.jpg,169,529,279,674,0.6800
0098456ff.jpg,605,423,768,636,0.7900
0098652ab.jpg,198,448,313,490,0.9000
0098652ab.jpg,247,69,280,120,0.7100
009e22bfb.jpg,311,414,481,481,0.3600
009fb265e.jpg,314,668,361,740,0.3300
009fb265e.jpg,0,118,195,189,0.3500
00a52cd2a.jpg,494,19,681,156,0.9000
00c3e1386.jpg,637,353,701,394,0.3500
00c3e1386.jpg,349,118,414,152,0.3100
00c81c432.jpg,285,398,363,480,0.5900
00ce2c1c0.jpg,278,501,525,628,0.4300
00d0a646b.jpg,549,27,768,100,0.8000
00d412548.jpg,375,650,556,768,0.9300
00fd8e126.jpg,122,261,295,594,0.8400
03f57f4c9.jpg,62,271,228,392,0.7400
